Ид|Наименование|Родитель|РодительИД|
f7bcc68a-a341-11e1-ba89-1c6f6571f455|НЕ ОБРАБОТАНО||00000000-0000-0000-0000-000000000000|
00532b77-6074-11dd-9fa8-001bfcb42550|BELIMO|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
58af95c9-1ab0-11df-b3d9-001a80b96ce5|BROEN|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b75-6074-11dd-9fa8-001bfcb42550|Ballorex S|BROEN|58af95c9-1ab0-11df-b3d9-001a80b96ce5|
5cf1a341-0bca-11de-8972-001e3d8af2c0|BUGATTI (Италия)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
054bf97e-b9c4-11e1-9561-1c6f6571f455|Газовые|BUGATTI (Италия)|5cf1a341-0bca-11de-8972-001e3d8af2c0|
00532b6e-6074-11dd-9fa8-001bfcb42550|DANFOSS (Дания)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
ef4be67f-d69a-11df-a16b-001e3d8af2c0|Клапана соленойдные|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
6ea1408e-3703-11de-a99a-001e3d8af2c0|Клапаны MSV, USV|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
6ea14089-3703-11de-a99a-001e3d8af2c0|Клапаны обратные Danfoss|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
6ea14088-3703-11de-a99a-001e3d8af2c0|Краны шаровые Danfoss|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
ea5768c8-2d1a-11e1-95ec-1c6f6571f455|JiP|Краны шаровые Danfoss|6ea14088-3703-11de-a99a-001e3d8af2c0|
c2b2d78e-2d50-11e1-95ec-1c6f6571f455|Радиаторные клапаны и термостатические головки|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
6ea1408d-3703-11de-a99a-001e3d8af2c0|Фильтры Danfoss|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
6ea14087-3703-11de-a99a-001e3d8af2c0|Электроприводы Danfoss|DANFOSS (Дания)|00532b6e-6074-11dd-9fa8-001bfcb42550|
00532b7d-6074-11dd-9fa8-001bfcb42550|ESBE|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
8fc5767f-8389-11e1-97be-1c6f6571f455|FAR|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532c40-6074-11dd-9fa8-001bfcb42550|FAR|FAR|8fc5767f-8389-11e1-97be-1c6f6571f455|
00532d0d-6074-11dd-9fa8-001bfcb42550|Коллекторы, кол. коробки FAR|FAR|8fc5767f-8389-11e1-97be-1c6f6571f455|
00532c94-6074-11dd-9fa8-001bfcb42550|Концовки, концовки с переходом|FAR|8fc5767f-8389-11e1-97be-1c6f6571f455|
7d59e8b8-0885-11de-b276-001e3d8af2c0|HONEYWELL|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
8fc57681-8389-11e1-97be-1c6f6571f455|ITAP (Италия)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
8fc57684-8389-11e1-97be-1c6f6571f455|Вентили ITAP|ITAP (Италия)|8fc57681-8389-11e1-97be-1c6f6571f455|
8fc57680-8389-11e1-97be-1c6f6571f455|Клапаны обратные ITAP|ITAP (Италия)|8fc57681-8389-11e1-97be-1c6f6571f455|
5cf1a340-0bca-11de-8972-001e3d8af2c0|Краны шаровые ITAP|ITAP (Италия)|8fc57681-8389-11e1-97be-1c6f6571f455|
8fc57682-8389-11e1-97be-1c6f6571f455|Фильтры ITAP|ITAP (Италия)|8fc57681-8389-11e1-97be-1c6f6571f455|
0c02d24a-4069-11df-ba11-001e3d8af2c0|OVENTROP|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b8e-6074-11dd-9fa8-001bfcb42550|TA|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
6ea1408a-3703-11de-a99a-001e3d8af2c0|TECOFI (Франция)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b90-6074-11dd-9fa8-001bfcb42550|Затворы дисковые Tecofi|TECOFI (Франция)|6ea1408a-3703-11de-a99a-001e3d8af2c0|
6ea1408c-3703-11de-a99a-001e3d8af2c0|Клапаны обратные Tecofi|TECOFI (Франция)|6ea1408a-3703-11de-a99a-001e3d8af2c0|
5bc807ac-dc0c-11df-a8b7-001e3d8af2c0|Компенсары (вибровставки) Tecofi|TECOFI (Франция)|6ea1408a-3703-11de-a99a-001e3d8af2c0|
6ea1408b-3703-11de-a99a-001e3d8af2c0|Фильтры Tecofi|TECOFI (Франция)|6ea1408a-3703-11de-a99a-001e3d8af2c0|
7e92f565-77b9-11e1-ba47-1c6f6571f455|АДЛ|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
5995ebce-227d-11de-bb27-001e3d8af2c0|ADCA|АДЛ|7e92f565-77b9-11e1-ba47-1c6f6571f455|
ef4be67e-d69a-11df-a16b-001e3d8af2c0|Фильтры|АДЛ|7e92f565-77b9-11e1-ba47-1c6f6571f455|
00532bc9-6074-11dd-9fa8-001bfcb42550|Баки расширительные|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
9c053d3f-d93c-11e0-b18d-1c6f6571f455|Flamco (Нидерланды)|Баки расширительные|00532bc9-6074-11dd-9fa8-001bfcb42550|
ee667db8-da9c-11e0-b421-1c6f6571f455|Отопление|Flamco (Нидерланды)|9c053d3f-d93c-11e0-b18d-1c6f6571f455|
9c053d40-d93c-11e0-b18d-1c6f6571f455|Reflex (Германия)|Баки расширительные|00532bc9-6074-11dd-9fa8-001bfcb42550|
7217ceca-9a99-11e1-871a-1c6f6571f455|Гидроаккумуляторы для ХВС|Reflex (Германия)|9c053d40-d93c-11e0-b18d-1c6f6571f455|
7217cec9-9a99-11e1-871a-1c6f6571f455|Отопление|Reflex (Германия)|9c053d40-d93c-11e0-b18d-1c6f6571f455|
a7906c9b-9a7d-11e1-871a-1c6f6571f455|Wester (Россия)|Баки расширительные|00532bc9-6074-11dd-9fa8-001bfcb42550|
00532bd9-6074-11dd-9fa8-001bfcb42550|ГВС|Wester (Россия)|a7906c9b-9a7d-11e1-871a-1c6f6571f455|
00532ca9-6074-11dd-9fa8-001bfcb42550|Гидроаккумуляторы для ХВС|Wester (Россия)|a7906c9b-9a7d-11e1-871a-1c6f6571f455|
00532bca-6074-11dd-9fa8-001bfcb42550|Отопление|Wester (Россия)|a7906c9b-9a7d-11e1-871a-1c6f6571f455|
acfe2cfa-9021-11e1-acc9-001e3d8af2c0|ЭВАН|Баки расширительные|00532bc9-6074-11dd-9fa8-001bfcb42550|
4a088086-a394-11e0-bd4d-001a80b96ce5|Вентили|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532c3e-6074-11dd-9fa8-001bfcb42550|Латунные|Вентили|4a088086-a394-11e0-bd4d-001a80b96ce5|
00532c62-6074-11dd-9fa8-001bfcb42550|Водонагреватели|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
bc187043-b861-11e1-8081-1c6f6571f455|ETALON|Водонагреватели|00532c62-6074-11dd-9fa8-001bfcb42550|
054974c8-463c-11e1-ad6a-1c6f6571f455|Garanterm|Водонагреватели|00532c62-6074-11dd-9fa8-001bfcb42550|
bc187032-b861-11e1-8081-1c6f6571f455|IMAGE|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
bc187031-b861-11e1-8081-1c6f6571f455|NARROW|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
bc187013-b861-11e1-8081-1c6f6571f455|ORIGIN|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
bc18701e-b861-11e1-8081-1c6f6571f455|ORIGIN MINI|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
054974de-463c-11e1-ad6a-1c6f6571f455|ORIGIN SLIM ES|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
bc187024-b861-11e1-8081-1c6f6571f455|RONDO|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
bc18702d-b861-11e1-8081-1c6f6571f455|SMART|Garanterm|054974c8-463c-11e1-ad6a-1c6f6571f455|
054974c9-463c-11e1-ad6a-1c6f6571f455|THERMEX|Водонагреватели|00532c62-6074-11dd-9fa8-001bfcb42550|
60c02656-b509-11e1-accb-001e3d8af2c0|CHAMPION|THERMEX|054974c9-463c-11e1-ad6a-1c6f6571f455|
60c0266a-b509-11e1-accb-001e3d8af2c0|CHAMPION SLIM|THERMEX|054974c9-463c-11e1-ad6a-1c6f6571f455|
60c02674-b509-11e1-accb-001e3d8af2c0|SPRINT|THERMEX|054974c9-463c-11e1-ad6a-1c6f6571f455|
00532c77-6074-11dd-9fa8-001bfcb42550|Воздухоотводчики|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532ce3-6074-11dd-9fa8-001bfcb42550|Дымоходы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532d11-6074-11dd-9fa8-001bfcb42550|Производства "Дымоход"|Дымоходы|00532ce3-6074-11dd-9fa8-001bfcb42550|
4a088085-a394-11e0-bd4d-001a80b96ce5|Задвижки|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532d3d-6074-11dd-9fa8-001bfcb42550|Стальные|Задвижки|4a088085-a394-11e0-bd4d-001a80b96ce5|
00532d47-6074-11dd-9fa8-001bfcb42550|Чугунные|Задвижки|4a088085-a394-11e0-bd4d-001a80b96ce5|
167b6159-ac3d-11e0-b329-001e3d8af2c0|Инструмент|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
d51aedd7-6351-11e1-aeb4-1c6f6571f455|STAYER|Инструмент|167b6159-ac3d-11e0-b329-001e3d8af2c0|
6ea14093-3703-11de-a99a-001e3d8af2c0|Канализация|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532c75-6074-11dd-9fa8-001bfcb42550|HL|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
6c320658-aebb-11e1-b6f0-1c6f6571f455|JIMTEN|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
00532d86-6074-11dd-9fa8-001bfcb42550|OSTENDORF|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
00532d39-6074-11dd-9fa8-001bfcb42550|PAM-GLOBAL|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
e861b7f1-a38d-11e0-ac5c-1c6f6571f455|PRAGMA|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
00532d0a-6074-11dd-9fa8-001bfcb42550|REHAU|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
00532ce5-6074-11dd-9fa8-001bfcb42550|Пластиковая (Россия)|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
00532c81-6074-11dd-9fa8-001bfcb42550|Чугунная (Россия)|Канализация|6ea14093-3703-11de-a99a-001e3d8af2c0|
06d84ac1-ff86-11df-b72e-001e3d8af2c0|Клапаны предохранительные|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532dde-6074-11dd-9fa8-001bfcb42550|Клапаны регулирующие, запорные|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532ca2-6074-11dd-9fa8-001bfcb42550|Компенсатор резиновый (вибровставка)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532e3c-6074-11dd-9fa8-001bfcb42550|Конвекторы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b68-6074-11dd-9fa8-001bfcb42550|Котельное оборудование|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b76-6074-11dd-9fa8-001bfcb42550|BAXI|Котельное оборудование|00532b68-6074-11dd-9fa8-001bfcb42550|
72424d15-9687-11e1-9fb3-1c6f6571f455|BUDERUS|Котельное оборудование|00532b68-6074-11dd-9fa8-001bfcb42550|
a5ba7253-a0e8-11de-9611-001e3d8af2c0|Protherm|Котельное оборудование|00532b68-6074-11dd-9fa8-001bfcb42550|
37e33219-73c8-11e1-ab1d-001e3d8af2c0|Напольные котлы|Protherm|a5ba7253-a0e8-11de-9611-001e3d8af2c0|
37e3321e-73c8-11e1-ab1d-001e3d8af2c0|БИЗОН|Напольные котлы|37e33219-73c8-11e1-ab1d-001e3d8af2c0|
37e3321a-73c8-11e1-ab1d-001e3d8af2c0|БОБЕР|Напольные котлы|37e33219-73c8-11e1-ab1d-001e3d8af2c0|
37e3321b-73c8-11e1-ab1d-001e3d8af2c0|ВОЛК|Напольные котлы|37e33219-73c8-11e1-ab1d-001e3d8af2c0|
37e3321d-73c8-11e1-ab1d-001e3d8af2c0|ГРИЗЛИ|Напольные котлы|37e33219-73c8-11e1-ab1d-001e3d8af2c0|
37e3321c-73c8-11e1-ab1d-001e3d8af2c0|МЕДВЕДЬ|Напольные котлы|37e33219-73c8-11e1-ab1d-001e3d8af2c0|
8fc57675-8389-11e1-97be-1c6f6571f455|KLOM|МЕДВЕДЬ|37e3321c-73c8-11e1-ab1d-001e3d8af2c0|
8fc5767e-8389-11e1-97be-1c6f6571f455|KLZ|МЕДВЕДЬ|37e3321c-73c8-11e1-ab1d-001e3d8af2c0|
8fc57674-8389-11e1-97be-1c6f6571f455|PLO|МЕДВЕДЬ|37e3321c-73c8-11e1-ab1d-001e3d8af2c0|
8fc57673-8389-11e1-97be-1c6f6571f455|TLO|МЕДВЕДЬ|37e3321c-73c8-11e1-ab1d-001e3d8af2c0|
37e33218-73c8-11e1-ab1d-001e3d8af2c0|Настенные котлы|Protherm|a5ba7253-a0e8-11de-9611-001e3d8af2c0|
9fbcd170-6cee-11e1-a17d-1c6f6571f455|ГЕПАРД|Настенные котлы|37e33218-73c8-11e1-ab1d-001e3d8af2c0|
9ff2bfb3-723a-11e1-a10b-1c6f6571f455|ПАНТЕРА|Настенные котлы|37e33218-73c8-11e1-ab1d-001e3d8af2c0|
a6f94f2f-40d3-11e1-b10c-001e3d8af2c0|СКАТ|Настенные котлы|37e33218-73c8-11e1-ab1d-001e3d8af2c0|
3a09f268-73d3-11e1-bb6a-1c6f6571f455|ТИГР|Настенные котлы|37e33218-73c8-11e1-ab1d-001e3d8af2c0|
a9aa08c7-8f59-11e1-ad28-001a80b96ce5|VIADRUS|Котельное оборудование|00532b68-6074-11dd-9fa8-001bfcb42550|
130901c8-6074-11dd-9fa8-001bfcb42550|ЭВАН|Котельное оборудование|00532b68-6074-11dd-9fa8-001bfcb42550|
c863ed3a-7fa4-11e1-adfe-1c6f6571f455|Водонагреватели|ЭВАН|130901c8-6074-11dd-9fa8-001bfcb42550|
acfe2cfd-9021-11e1-acc9-001e3d8af2c0|QUATTRO|Водонагреватели|c863ed3a-7fa4-11e1-adfe-1c6f6571f455|
ccf8d150-8843-11e1-a67d-1c6f6571f455|ПРОФЕССИОНАЛ|Водонагреватели|c863ed3a-7fa4-11e1-adfe-1c6f6571f455|
d4e8ed06-7fc2-11e1-adfe-1c6f6571f455|СТАНДАРТ|Водонагреватели|c863ed3a-7fa4-11e1-adfe-1c6f6571f455|
c863ed3b-7fa4-11e1-adfe-1c6f6571f455|СТАНДАРТ-ЭКОНОМ|Водонагреватели|c863ed3a-7fa4-11e1-adfe-1c6f6571f455|
c863ed39-7fa4-11e1-adfe-1c6f6571f455|Котлы|ЭВАН|130901c8-6074-11dd-9fa8-001bfcb42550|
6184f8ba-7f91-11e1-adfe-1c6f6571f455|КОМФОРТ|Котлы|c863ed39-7fa4-11e1-adfe-1c6f6571f455|
63c484b1-7f99-11e1-adfe-1c6f6571f455|ЛЮКС|Котлы|c863ed39-7fa4-11e1-adfe-1c6f6571f455|
63c484d5-7f99-11e1-adfe-1c6f6571f455|ПРОФЕССИОНАЛ|Котлы|c863ed39-7fa4-11e1-adfe-1c6f6571f455|
6184f8ad-7f91-11e1-adfe-1c6f6571f455|СТАНДАРТ|Котлы|c863ed39-7fa4-11e1-adfe-1c6f6571f455|
63c484c0-7f99-11e1-adfe-1c6f6571f455|СТАНДАРТ-ЭКОНОМ|Котлы|c863ed39-7fa4-11e1-adfe-1c6f6571f455|
0665a8e3-6074-11dd-9fa8-001bfcb42550|Краны шаровые|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b72-6074-11dd-9fa8-001bfcb42550|Краны шаровые стальные (сварные, фланцевые)|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b73-6074-11dd-9fa8-001bfcb42550|BALLOMAX|Краны шаровые стальные (сварные, фланцевые)|00532b72-6074-11dd-9fa8-001bfcb42550|
0665a8e7-6074-11dd-9fa8-001bfcb42550|BALLOMAX Приварные|BALLOMAX|00532b73-6074-11dd-9fa8-001bfcb42550|
0665a911-6074-11dd-9fa8-001bfcb42550|BALLOMAX Фланцевые|BALLOMAX|00532b73-6074-11dd-9fa8-001bfcb42550|
9dfd23bf-9212-11de-8e62-001e3d8af2c0|LD (Россия)|Краны шаровые стальные (сварные, фланцевые)|00532b72-6074-11dd-9fa8-001bfcb42550|
00532b8b-6074-11dd-9fa8-001bfcb42550|NAVAL (Финляндия)|Краны шаровые стальные (сварные, фланцевые)|00532b72-6074-11dd-9fa8-001bfcb42550|
0665a902-6074-11dd-9fa8-001bfcb42550|Приварные|NAVAL (Финляндия)|00532b8b-6074-11dd-9fa8-001bfcb42550|
0665a925-6074-11dd-9fa8-001bfcb42550|Фланцевые|NAVAL (Финляндия)|00532b8b-6074-11dd-9fa8-001bfcb42550|
84137b44-b750-11e0-81b7-1c6f6571f455|БИВАЛ|Краны шаровые стальные (сварные, фланцевые)|00532b72-6074-11dd-9fa8-001bfcb42550|
