Ид|Наименование|Родитель|РодительИД|
0437b2f1-78ce-11e1-ba47-1c6f6571f455|Приварные|БИВАЛ|84137b44-b750-11e0-81b7-1c6f6571f455|
0437b2f0-78ce-11e1-ba47-1c6f6571f455|Фланцевые|БИВАЛ|84137b44-b750-11e0-81b7-1c6f6571f455|
00532c9c-6074-11dd-9fa8-001bfcb42550|Лен, герметик|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532bfd-6074-11dd-9fa8-001bfcb42550|Манометры, термометры|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0665a9c2-6074-11dd-9fa8-001bfcb42550|Манометры МЕТЕР|Манометры, термометры|00532bfd-6074-11dd-9fa8-001bfcb42550|
ee60099d-00dc-11de-8fd4-001e3d8af2c0|Манометры ФизТех|Манометры, термометры|00532bfd-6074-11dd-9fa8-001bfcb42550|
ee6009a9-00dc-11de-8fd4-001e3d8af2c0|Термометры|Манометры, термометры|00532bfd-6074-11dd-9fa8-001bfcb42550|
6ea14090-3703-11de-a99a-001e3d8af2c0|Медь, нержавейка|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532cf3-6074-11dd-9fa8-001bfcb42550|Медь пайка|Медь, нержавейка|6ea14090-3703-11de-a99a-001e3d8af2c0|
00532c6f-6074-11dd-9fa8-001bfcb42550|Медь пресс|Медь, нержавейка|6ea14090-3703-11de-a99a-001e3d8af2c0|
19642c13-d208-11e0-b84d-001e3d8af2c0|Нержавейка пресс|Медь, нержавейка|6ea14090-3703-11de-a99a-001e3d8af2c0|
17b4a3ee-b8fb-11e1-ac76-001e3d8af2c0|NiroSan®-Press Indastry (серия 18000)|Нержавейка пресс|19642c13-d208-11e0-b84d-001e3d8af2c0|
00532cd7-6074-11dd-9fa8-001bfcb42550|Труба медная|Медь, нержавейка|6ea14090-3703-11de-a99a-001e3d8af2c0|
19642c14-d208-11e0-b84d-001e3d8af2c0|Труба нержавейка|Медь, нержавейка|6ea14090-3703-11de-a99a-001e3d8af2c0|
6ea14091-3703-11de-a99a-001e3d8af2c0|Металлопластик|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0732bb15-f0a4-11e0-9a87-1c6f6571f455|Pro Aqua|Металлопластик|6ea14091-3703-11de-a99a-001e3d8af2c0|
e1d9dc62-c959-11e0-be6c-001a80b96ce5|UPONOR|Металлопластик|6ea14091-3703-11de-a99a-001e3d8af2c0|
41898f56-7c38-11de-a8bb-001e3d8af2c0|UPONOR|UPONOR|e1d9dc62-c959-11e0-be6c-001a80b96ce5|
0665a9e8-6074-11dd-9fa8-001bfcb42550|Металлопластик обжим|Металлопластик|6ea14091-3703-11de-a99a-001e3d8af2c0|
00532ce0-6074-11dd-9fa8-001bfcb42550|Металлопластик пресс|Металлопластик|6ea14091-3703-11de-a99a-001e3d8af2c0|
13090023-6074-11dd-9fa8-001bfcb42550|Труба HENCO|Металлопластик|6ea14091-3703-11de-a99a-001e3d8af2c0|
00532bc3-6074-11dd-9fa8-001bfcb42550|Металлопрокат|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
13090005-6074-11dd-9fa8-001bfcb42550|Труба оцинкованная|Металлопрокат|00532bc3-6074-11dd-9fa8-001bfcb42550|
1308ffe9-6074-11dd-9fa8-001bfcb42550|Труба черная|Металлопрокат|00532bc3-6074-11dd-9fa8-001bfcb42550|
00532bb9-6074-11dd-9fa8-001bfcb42550|Метизы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532bbc-6074-11dd-9fa8-001bfcb42550|Болты, гайки, шайбы, шпильки|Метизы|00532bb9-6074-11dd-9fa8-001bfcb42550|
00532bba-6074-11dd-9fa8-001bfcb42550|Дюбеля, саморезы, шурупы|Метизы|00532bb9-6074-11dd-9fa8-001bfcb42550|
0665a995-6074-11dd-9fa8-001bfcb42550|Кронштейны, хомуты, крепления, опоры|Метизы|00532bb9-6074-11dd-9fa8-001bfcb42550|
00532b6a-6074-11dd-9fa8-001bfcb42550|Насосы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532e3a-6074-11dd-9fa8-001bfcb42550|DAB|Насосы|00532b6a-6074-11dd-9fa8-001bfcb42550|
00532b6b-6074-11dd-9fa8-001bfcb42550|GRUNDFOS|Насосы|00532b6a-6074-11dd-9fa8-001bfcb42550|
00532b6c-6074-11dd-9fa8-001bfcb42550|ALPHA|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b7a-6074-11dd-9fa8-001bfcb42550|CR|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b83-6074-11dd-9fa8-001bfcb42550|Hydro Multi-E|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b85-6074-11dd-9fa8-001bfcb42550|MQ/JP/Hydrojet|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
9ff2bfce-723a-11e1-a10b-1c6f6571f455|Sololift|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b8d-6074-11dd-9fa8-001bfcb42550|SQ/SQE|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b91-6074-11dd-9fa8-001bfcb42550|UNILIFT дренаж|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b92-6074-11dd-9fa8-001bfcb42550|UP|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b93-6074-11dd-9fa8-001bfcb42550|UPE|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b94-6074-11dd-9fa8-001bfcb42550|UPS|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
00532b95-6074-11dd-9fa8-001bfcb42550|UPSD|GRUNDFOS|00532b6b-6074-11dd-9fa8-001bfcb42550|
0665ab19-6074-11dd-9fa8-001bfcb42550|WILO|Насосы|00532b6a-6074-11dd-9fa8-001bfcb42550|
6ea14094-3703-11de-a99a-001e3d8af2c0|Россия|Насосы|00532b6a-6074-11dd-9fa8-001bfcb42550|
5ce5051a-bffe-11df-9a6b-001e3d8af2c0|ОФИС|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
57e987e7-22e5-11e0-aec7-001e3d8af2c0|ГСМ|ОФИС|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|
417032c3-b281-11e0-80e3-001e3d8af2c0|Канцелярия|ОФИС|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|
24f365f4-7df4-11e0-86d3-001e3d8af2c0|Мебель|ОФИС|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|
24f3660f-7df4-11e0-86d3-001e3d8af2c0|Офисная техника|ОФИС|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|
45d351ba-562d-11e1-9e14-1c6f6571f455|Спецодежда|ОФИС|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|
00532c83-6074-11dd-9fa8-001bfcb42550|Подводка гибкая|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532c84-6074-11dd-9fa8-001bfcb42550|Сильфонная|Подводка гибкая|00532c83-6074-11dd-9fa8-001bfcb42550|
00532b66-6074-11dd-9fa8-001bfcb42550|Пожарное оборудование|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532ba2-6074-11dd-9fa8-001bfcb42550|Полипропилен ПП|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
fe781212-7949-11e1-b2e3-1c6f6571f455|TEBO|Полипропилен ПП|00532ba2-6074-11dd-9fa8-001bfcb42550|
fe781213-7949-11e1-b2e3-1c6f6571f455|КОНТУР|Полипропилен ПП|00532ba2-6074-11dd-9fa8-001bfcb42550|
5f41a5ba-69fc-11de-87ea-001e3d8af2c0|Полотенцесушители|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
a3a7f254-7ae9-11e0-a31d-001e3d8af2c0|ППУ|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0cb623cc-6074-11dd-9fa8-001bfcb42550|Прокладки паронитовые|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
6ea14092-3703-11de-a99a-001e3d8af2c0|Радиаторы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0665a973-6074-11dd-9fa8-001bfcb42550|BUDERUS|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
00532b81-6074-11dd-9fa8-001bfcb42550|KERMI|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
00532b82-6074-11dd-9fa8-001bfcb42550|FTV|KERMI|00532b81-6074-11dd-9fa8-001bfcb42550|
00532b8a-6074-11dd-9fa8-001bfcb42550|KNV|KERMI|00532b81-6074-11dd-9fa8-001bfcb42550|
baaa4824-74ea-11de-bac9-001e3d8af2c0|PURMO|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
93b4c687-b1c3-11e0-84a2-001a80b96ce5|Zehnder|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
7e92f547-77b9-11e1-ba47-1c6f6571f455|КЗТО|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
00532c7a-6074-11dd-9fa8-001bfcb42550|Радиаторы алюминиевые|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
686b785e-8680-11e0-9baf-1c6f6571f455|RADENA|Радиаторы алюминиевые|00532c7a-6074-11dd-9fa8-001bfcb42550|
00532c7b-6074-11dd-9fa8-001bfcb42550|Радиаторы ELEGANCE|Радиаторы алюминиевые|00532c7a-6074-11dd-9fa8-001bfcb42550|
0665a8dd-6074-11dd-9fa8-001bfcb42550|Радиаторы чугунные МС-140|Радиаторы|6ea14092-3703-11de-a99a-001e3d8af2c0|
0cb62445-6074-11dd-9fa8-001bfcb42550|Редукторы давления|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532bb6-6074-11dd-9fa8-001bfcb42550|Санфаянс|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
8e1b9501-6c3c-11e1-b7b6-1c6f6571f455|ALCAPLAST|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
5f4f735b-a0bd-11e1-b51e-001e3d8af2c0|GROHE|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
9ff2bfc8-723a-11e1-a10b-1c6f6571f455|IDDIS|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
8e1b94ff-6c3c-11e1-b7b6-1c6f6571f455|JIKA|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
00532c39-6074-11dd-9fa8-001bfcb42550|Ванны, поддоны душевые|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
00532bb7-6074-11dd-9fa8-001bfcb42550|Сифоны|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
00532bb8-6074-11dd-9fa8-001bfcb42550|АНИПЛАСТ|Сифоны|00532bb7-6074-11dd-9fa8-001bfcb42550|
0cb624d8-6074-11dd-9fa8-001bfcb42550|Смесители|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
0665a964-6074-11dd-9fa8-001bfcb42550|Умывальники, мойки|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
00532bc5-6074-11dd-9fa8-001bfcb42550|Унитазы, биде, писсуары|Санфаянс|00532bb6-6074-11dd-9fa8-001bfcb42550|
2f34dc72-05bc-11df-9823-001a80b96ce5|Сепараторы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
91c52e22-d849-11e0-9d41-1c6f6571f455|Спецодежда|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0cb624ec-6074-11dd-9fa8-001bfcb42550|Стабилизаторы напряжения|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532d7f-6074-11dd-9fa8-001bfcb42550|Счетчики воды|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
1c4b6f5b-127b-11e1-97e7-1c6f6571f455|Minol|Счетчики воды|00532d7f-6074-11dd-9fa8-001bfcb42550|
1c4b6f5c-127b-11e1-97e7-1c6f6571f455|Бетар (Чистополь)|Счетчики воды|00532d7f-6074-11dd-9fa8-001bfcb42550|
1c4b6f5d-127b-11e1-97e7-1c6f6571f455|МЕТЕР|Счетчики воды|00532d7f-6074-11dd-9fa8-001bfcb42550|
00532b9f-6074-11dd-9fa8-001bfcb42550|Тепловентиляторы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0665a89c-6074-11dd-9fa8-001bfcb42550|Тепловентиляторы JAGA|Тепловентиляторы|00532b9f-6074-11dd-9fa8-001bfcb42550|
00532c60-6074-11dd-9fa8-001bfcb42550|Тепловые счетчики|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
1c4b6f4b-127b-11e1-97e7-1c6f6571f455|Minol|Тепловые счетчики|00532c60-6074-11dd-9fa8-001bfcb42550|
00532c61-6074-11dd-9fa8-001bfcb42550|ВЗЛЕТ|Тепловые счетчики|00532c60-6074-11dd-9fa8-001bfcb42550|
b908b82b-c787-11de-8254-001a80b96ce5|КАРАТ|Тепловые счетчики|00532c60-6074-11dd-9fa8-001bfcb42550|
7871cbdd-8a53-11de-a086-001e3d8af2c0|ЛОГИКА|Тепловые счетчики|00532c60-6074-11dd-9fa8-001bfcb42550|
00532b86-6074-11dd-9fa8-001bfcb42550|Теплоизоляция|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532b87-6074-11dd-9fa8-001bfcb42550|K-FLEX|Теплоизоляция|00532b86-6074-11dd-9fa8-001bfcb42550|
00532b88-6074-11dd-9fa8-001bfcb42550|K-FLEX ECO|K-FLEX|00532b87-6074-11dd-9fa8-001bfcb42550|
00532b89-6074-11dd-9fa8-001bfcb42550|K-FLEX SOLAR|K-FLEX|00532b87-6074-11dd-9fa8-001bfcb42550|
00532e0a-6074-11dd-9fa8-001bfcb42550|Termaflex|Теплоизоляция|00532b86-6074-11dd-9fa8-001bfcb42550|
00532d7a-6074-11dd-9fa8-001bfcb42550|Изолон|Теплоизоляция|00532b86-6074-11dd-9fa8-001bfcb42550|
00532e0c-6074-11dd-9fa8-001bfcb42550|Энергофлекс|Теплоизоляция|00532b86-6074-11dd-9fa8-001bfcb42550|
0cb62517-6074-11dd-9fa8-001bfcb42550|Теплоноситель DIXIS, антифриз|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
15ecbe7c-2d9b-11df-828a-001e3d8af2c0|Теплообменники|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
0665aaee-6074-11dd-9fa8-001bfcb42550|Теплый пол|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
f66d1913-21f1-11de-b1b0-001e3d8af2c0|Услуги|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532cc9-6074-11dd-9fa8-001bfcb42550|Фильтры, грязевики|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
8fc57683-8389-11e1-97be-1c6f6571f455|Грязевики|Фильтры, грязевики|00532cc9-6074-11dd-9fa8-001bfcb42550|
130901c2-6074-11dd-9fa8-001bfcb42550|Элеваторы|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
411cd1b5-f86f-11e0-9e1a-1c6f6571f455|Электрика|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
91c52e2b-d849-11e0-9d41-1c6f6571f455|Электроды|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532c26-6074-11dd-9fa8-001bfcb42550|Элементы трубопроводов, фитинги|НЕ ОБРАБОТАНО|f7bcc68a-a341-11e1-ba89-1c6f6571f455|
00532d22-6074-11dd-9fa8-001bfcb42550|Заглушки стальные|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
9daea31c-aa0a-11e1-a9f2-1c6f6571f455|Кресты, тройники, заглушки фланцевые|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
0cb622a6-6074-11dd-9fa8-001bfcb42550|Отводы стальные|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
0cb622bf-6074-11dd-9fa8-001bfcb42550|Отводы оцинкованные|Отводы стальные|0cb622a6-6074-11dd-9fa8-001bfcb42550|
0cb622a7-6074-11dd-9fa8-001bfcb42550|Отводы черные|Отводы стальные|0cb622a6-6074-11dd-9fa8-001bfcb42550|
0cb622f2-6074-11dd-9fa8-001bfcb42550|Переходы стальные|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
1308ffb6-6074-11dd-9fa8-001bfcb42550|Тройники|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
00532c27-6074-11dd-9fa8-001bfcb42550|Трубные заготовки|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
0665a89e-6074-11dd-9fa8-001bfcb42550|Фитинги из ковкого чугуна (черные, оцинкованные)|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
00532cfb-6074-11dd-9fa8-001bfcb42550|Фитинги латунные никилерованные|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
1309014c-6074-11dd-9fa8-001bfcb42550|Фланцы стальные|Элементы трубопроводов, фитинги|00532c26-6074-11dd-9fa8-001bfcb42550|
1309014d-6074-11dd-9fa8-001bfcb42550|Фланцы воротниковые|Фланцы стальные|1309014c-6074-11dd-9fa8-001bfcb42550|
13090152-6074-11dd-9fa8-001bfcb42550|Фланцы плоские|Фланцы стальные|1309014c-6074-11dd-9fa8-001bfcb42550|
