Ид|Артикул|Услуга|Набор|СтавкаНДС|ИдРодителя|Наименование|Количество|МераИзмерения|Цена|Валюта|Остаток|Картинка|ДатаОбновления|
45d351c2-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Элементы питания батарейка DURACELL Turbo AA/LR6 алкалин. бл./4|0|шт|0||1|0|22.10.2012 17:12:29|
45d351c3-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Маркер перманент синий 1-3мм Германия|0|шт|0||5|0|22.10.2012 17:12:29|
45d351c4-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Клейкая лента 48х132|0|шт|0||5|0|22.10.2012 17:12:29|
45d351c5-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Папка с арочным мех. Комус синяя|0|шт|0||3|0|22.10.2012 17:12:29|
45d351c6-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Вешалка VP_плечики пластмас|0|шт|0||2|0|22.10.2012 17:12:29|
45d351c7-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Ролики для факсов 216мм.|0|шт|0||10|0|22.10.2012 17:12:29|
45d351c8-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Маркер перманент желтый 1-4,5мм Германия|0|шт|0||2|0|22.10.2012 17:12:29|
45d351c9-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Маркер перманент оранжевый 1-4,5мм Германия|0|шт|0||2|0|22.10.2012 17:12:29|
45d351ca-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Степлер RG PS-11 до 10 листов, серо-рыжий|0|шт|0||1|0|22.10.2012 17:12:29|
45d351cb-562d-11e1-9e14-1c6f6571f455||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Диспенсер для клейкой ленты|0|шт|0||1|0|22.10.2012 17:12:29|
24f365f7-7df4-11e0-86d3-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Корзина офисная 10л решетчатая Attache серая|0|шт|0||4|0|22.10.2012 17:12:29|
24f365f9-7df4-11e0-86d3-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Пакеты для мусора Комус НД 30л 48х58 10 мкм 30шт./рулон|0|рул|0||1|0|22.10.2012 17:12:29|
6db281ec-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Лоток для бумаг ATTACHE синий 5шт/упак|0|упак|0||1|0|22.10.2012 17:12:29|
6db281ee-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Блок-кубик в стакане 9х9х5 ATTACHE|0|шт|0||1|0|22.10.2012 17:12:29|
6db281f0-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Планшет BANTEX синий|0|шт|0||1|0|22.10.2012 17:12:29|
6db281f2-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Салфетки в тубе д/чист. экрана MEGAoffice 100шт|0|упак|0||1|0|22.10.2012 17:12:29|
6db281f4-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Баллон со сжатым воздухом Durable 400мл|0|шт|0||1|0|22.10.2012 17:12:29|
6db281f6-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Блок-кубик запасной 9х9х5 ATTACHE|0|шт|0||2|0|22.10.2012 17:12:29|
6db281f8-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Нож канцелярский зап. лезвия 18мм 10шт/упак|0|упак|0||1|0|22.10.2012 17:12:29|
6db281fa-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Нож канцелярский 18мм NIVO мет. направл.|0|шт|0||2|0|22.10.2012 17:12:29|
6db281fc-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Краска штемпельная синяя 28мл |0|шт|0||1|0|22.10.2012 17:12:29|
6db281fe-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Ножницы 195мм Attache|0|шт|0||2|0|22.10.2012 17:12:29|
6db28200-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Точилка механическая KW-trio 305A|0|шт|0||2|0|22.10.2012 17:12:29|
6db28202-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Ручка ариковая SCHNEIDER Tops 505 F синий|0|шт|0||10|0|22.10.2012 17:12:29|
6db28204-b350-11e0-be8b-001a80b96ce5||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Папка на молнии с ручками офисная А4 нейлон|0|шт|0||2|0|22.10.2012 17:12:29|
c65235e4-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Конверт белый Е65 стрип 110х220 100шт/уп|0|упак|0||1|0|22.10.2012 17:12:29|
c65235e6-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Папка скоросшиватель А4 исиняя|0|шт|0||20|0|22.10.2012 17:12:29|
c65235e8-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Подставка двухсторонняя 100х52мм|0|шт|0||2|0|22.10.2012 17:12:29|
c65235ea-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Подставка для визиток на стол 95х20мм|0|шт|0||2|0|22.10.2012 17:12:29|
c65235ed-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Бумага А4 Комус документ premium|0|пач|0||10|0|22.10.2012 17:12:29|
c65235ef-e801-11e0-b670-001e3d8af2c0||0|0|0|417032c3-b281-11e0-80e3-001e3d8af2c0|Визитница на 20 визиток металл|0|шт|0||2|0|22.10.2012 17:12:29|
24f365fb-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Стул Rio (ИЗО) синяя ткань С-6, каркас черный|0|шт|0||2|0|22.10.2012 17:12:29|
24f36603-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Кресло Т898 ткань черная|0|шт|0||2|0|22.10.2012 17:12:29|
24f36607-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Тумба приставная бук невский с ящиками|0|шт|0||2|0|22.10.2012 17:12:29|
24f36609-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Шкаф для одежды бук невский|0|шт|0||1|0|22.10.2012 17:12:29|
24f3660b-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Стол письменный бук невский|0|шт|0||2|0|22.10.2012 17:12:29|
24f3661c-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Стойка ЕКО двухсторонняя Н-2250|0|шт|0||11|0|22.10.2012 17:12:29|
24f3661e-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|База пристенного перфорированного стеллажа ЕСО L=1000 H=2250|0|шт|0||9|0|22.10.2012 17:12:29|
24f36622-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Стойка 200 Strong|0|шт|0||10|0|22.10.2012 17:12:29|
24f36624-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Полка 100х60|0|шт|0||20|0|22.10.2012 17:12:29|
24f36626-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Крепеж для стеллажа|0|шт|0||10|0|22.10.2012 17:12:29|
cc417ae0-885b-11e0-99a4-1c6f6571f455||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Полка ЕСО 1000х370 с кронштейнами|0|шт|0||16|0|22.10.2012 17:12:29|
6db28208-b350-11e0-be8b-001a80b96ce5||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Шкаф для книг бук невский|0|шт|0||1|0|22.10.2012 17:12:29|
6db2820a-b350-11e0-be8b-001a80b96ce5||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Тумба приставная бук невский с дверками|0|шт|0||1|0|22.10.2012 17:12:29|
40bd3c17-1bec-11e1-b2bc-001a80b96ce5||0|0|0|24f365f4-7df4-11e0-86d3-001e3d8af2c0|Жалюзи вертикальные|0|шт|0||2|0|22.10.2012 17:12:29|
c5ca52f0-a487-11e1-9132-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Сканер Epson Perfection V33|0|шт|0||1|0|22.10.2012 17:12:29|
6e664133-3e34-11df-a1f8-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|PDA Apple iPhone 3GS 32Gb Bl|0|шт|0||1|0|22.10.2012 17:12:29|
be0e77d4-753b-11e0-8bd2-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Монитор LG E2050S-PN|0|шт|0||1|0|22.10.2012 17:12:29|
be0e77d6-753b-11e0-8bd2-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|FAX Panasonic KX-FT502RU-B|0|шт|0||1|0|22.10.2012 17:12:29|
be0e77d8-753b-11e0-8bd2-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Сетевой фильтр Pilot GL 1,8m|0|шт|0||1|0|22.10.2012 17:12:29|
be0e77db-753b-11e0-8bd2-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Телефон PANASONIC TS 2358|0|шт|0||2|0|22.10.2012 17:12:29|
24f36610-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Клавиатура Genius Comfy KB-06X2 (Black, PS/2, 104+3 клавиши)|0|шт|0||2|0|22.10.2012 17:12:29|
24f36612-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Коммутатор неуправляемый D-Link DGS-1008D|0|шт|0||1|0|22.10.2012 17:12:29|
24f36614-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Мышь Logitech RX1000 Laser|0|шт|0||2|0|22.10.2012 17:12:29|
24f36616-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Пакет безопасности Kaspersky Internet Security 2011|0|шт|0||1|0|22.10.2012 17:12:29|
24f36618-7df4-11e0-86d3-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Компьютер СКАТ Бизнес-4|0|шт|0||1|0|22.10.2012 17:12:29|
7137a7d2-82b9-11e0-861d-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Вилка Hyperline RJ-45 универсальная|0|шт|0||8|0|22.10.2012 17:12:29|
7137a7d4-82b9-11e0-861d-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Розетка сетевая Neomax RJ-45 1-порт настенная|0|шт|0||1|0|22.10.2012 17:12:29|
7137a7d6-82b9-11e0-861d-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Розетка сетевая Neomax RJ-45 2-порта настенная|0|шт|0||1|0|22.10.2012 17:12:29|
7137a7d8-82b9-11e0-861d-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Кабель медный UPT ПВХ серый 4 пары|0|м|0||70|0|22.10.2012 17:12:29|
39ca08d0-a786-11e0-af51-1c6f6571f455||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|RF Liebherr KT 1434-21|0|шт|0||1|0|22.10.2012 17:12:29|
39ca08d2-a786-11e0-af51-1c6f6571f455||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|MW LG MS2049F|0|шт|0||1|0|22.10.2012 17:12:29|
39ca08d4-a786-11e0-af51-1c6f6571f455||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|ЭЧ Bosch TWK 6001|0|шт|0||1|0|22.10.2012 17:12:29|
39ca08d6-a786-11e0-af51-1c6f6571f455||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Сертификат ПДО 3 года|0|шт|0||1|0|22.10.2012 17:12:29|
5ddb4148-be78-11e0-93b8-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Картридж HP N36A (CB436A)|0|шт|0||1|0|22.10.2012 17:12:29|
797b8e3a-bf28-11e0-932a-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Мини АТС PANASONIC KX-TES824|0|шт|0||1|0|22.10.2012 17:12:29|
797b8e3e-bf28-11e0-932a-001a80b96ce5||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|ИБП APC Back Up ES 525VA|0|шт|0||2|0|22.10.2012 17:12:29|
5ce5051b-bffe-11df-9a6b-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Навигационный приемник Oregon 550|0|шт|0||1|0|22.10.2012 17:12:29|
5ce5051d-bffe-11df-9a6b-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Карта памяти micro SD/SD|0|шт|0||1|0|22.10.2012 17:12:29|
5ce5051f-bffe-11df-9a6b-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Карта 6-го уровня (Дороги России ТОПО РФ)|0|шт|0||1|0|22.10.2012 17:12:29|
5ce50521-bffe-11df-9a6b-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Автомобильный набор для Colorado/Oregon (крепление, кабель для прикуривателя)|0|шт|0||1|0|22.10.2012 17:12:29|
06f104d0-ca09-11df-b54c-001e3d8af2c0||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Навигационный приемник Nuvi 3790T Russia|0|шт|0||1|0|22.10.2012 17:12:29|
96cb84a0-0c17-11e0-9bb1-001f3c6c6e5f||0|0|0|24f3660f-7df4-11e0-86d3-001e3d8af2c0|Точка WiFi доступа D-Link DWL-2100AP|0|шт|0||1|0|22.10.2012 17:12:29|
0665a944-6074-11dd-9fa8-001bfcb42550|11632|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1 1/4" ВР-ВР|0|шт|302,9|руб.|52|0|22.10.2012 17:12:29|
0665a942-6074-11dd-9fa8-001bfcb42550|11640|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1 1/2" ВР-ВР|0|шт|416,2|руб.|51|0|22.10.2012 17:12:29|
0665a956-6074-11dd-9fa8-001bfcb42550|11650|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 2" ВР-ВР|0|шт|677,5|руб.|29|0|22.10.2012 17:12:29|
0665a94a-6074-11dd-9fa8-001bfcb42550|11815|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 1/2" ВР-ВР|0|шт|82,2|руб.|87|0|22.10.2012 17:12:29|
0665a958-6074-11dd-9fa8-001bfcb42550|11820|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 3/4" ВР-ВР|0|шт|121,3|руб.|57|0|22.10.2012 17:12:29|
0665a947-6074-11dd-9fa8-001bfcb42550|11825|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 1" ВР-ВР|0|шт|179,4|руб.|1|0|22.10.2012 17:12:29|
0665a94b-6074-11dd-9fa8-001bfcb42550|11915|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 1/2" НР-ВР|0|шт|96,3|руб.|77|0|22.10.2012 17:12:29|
7fcb8172-25bb-11df-9eaa-001e3d8af2c0|11732|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1 1/4" НР-ВР|0|шт|297,7|руб.|14|0|22.10.2012 17:12:29|
0c8db5cf-3898-11df-8c2e-001e3d8af2c0|16615|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг сливной с лат. штуцером 1/2”x3/4”|0|шт|121,3|руб.|12|0|22.10.2012 17:12:29|
ad70581a-b9bf-11e0-a450-1c6f6571f455|12515|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP  MINI ручка-флажок 1/2" ВР-ВР|0|шт|83,6|руб.|20|0|22.10.2012 17:12:29|
ad70581c-b9bf-11e0-a450-1c6f6571f455|12615|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP  MINI ручка-флажок 1/2" НР-ВР|0|шт|77,2|руб.|20|0|22.10.2012 17:12:29|
ad70581e-b9bf-11e0-a450-1c6f6571f455|39115|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP для стиральной машины 1/2"х1/2" НР-НР|0|шт|91,5|руб.|12|0|22.10.2012 17:12:29|
ad705820-b9bf-11e0-a450-1c6f6571f455|39215|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP для стиральной машины 1/2"х3/4" НР-НР|0|шт|97,7|руб.|10|0|22.10.2012 17:12:29|
2b2408ec-ea67-11e0-ac53-001a80b96ce5|11740|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1 1/2" НР-ВР|0|шт|466,8|руб.|2|0|22.10.2012 17:12:29|
7639c889-3c19-11e1-beed-001e3d8af2c0|11520|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 3/4" ВР-ВР со сливным клапаном|0|шт|188,3|руб.|16|0|22.10.2012 17:12:29|
7639c88b-3c19-11e1-beed-001e3d8af2c0|11525|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1" ВР-ВР со сливным клапаном|0|шт|264,1|руб.|8|0|22.10.2012 17:12:29|
9c964d20-5bce-11de-acdb-ae97ed61589c|16820|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка сливной с лат. штуцером 3/4”x1”|0|шт|278,6|руб.|1|0|22.10.2012 17:12:29|
98746859-663e-11de-9500-001e3d8af2c0|11925|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 1" НР-ВР|0|шт|215,3|руб.|70|0|22.10.2012 17:12:29|
629b0bb8-66b4-11de-975e-001e3d8af2c0|09815|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка со сгоном и нак. гайкой 1/2"|0|шт|132,3|руб.|73|0|22.10.2012 17:12:29|
629b0bba-66b4-11de-975e-001e3d8af2c0|11750|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 2" НР-ВР|0|шт|781,4|руб.|4|0|22.10.2012 17:12:29|
629b0bbc-66b4-11de-975e-001e3d8af2c0|11920|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка 3/4" НР-ВР|0|шт|133,7|руб.|14|0|22.10.2012 17:12:29|
eaa4099a-6f67-11de-a40b-001e3d8af2c0|09820|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка со сгоном и нак. гайкой 3/4"|0|шт|190,9|руб.|163|0|22.10.2012 17:12:29|
8770a958-870c-11de-adac-001e3d8af2c0|16815|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка сливной с лат. штуцером 1/2”x3/4”|0|шт|94,6|руб.|4|0|22.10.2012 17:12:29|
7871cbee-8a53-11de-a086-001e3d8af2c0|09825|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка со сгоном и нак. гайкой 1"|0|шт|302,8|руб.|2|0|22.10.2012 17:12:29|
7871cbf0-8a53-11de-a086-001e3d8af2c0|09915|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-рычаг 1/2" НР-НР|0|шт|146|руб.|30|0|22.10.2012 17:12:29|
07306cf3-d35d-11de-80f8-001a80b96ce5|09832|0|0|0|5cf1a340-0bca-11de-8972-001e3d8af2c0|Кран шаровый ITAP ручка-бабочка со сгоном и нак. гайкой 1 1/4"|0|шт|467,9|руб.|23|0|22.10.2012 17:12:30|
0665a94d-6074-11dd-9fa8-001bfcb42550|32715|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 327 ручка-бабочка 1/2" НР-НР|0|шт|187,3|руб.|8|0|22.10.2012 17:12:30|
a81ea45c-ade2-11e0-ba0d-001e3d8af2c0|68815|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 688 ручка-бабочка 1/2" НР сливной со штуцером|0|шт|157,3|руб.|9|0|22.10.2012 17:12:30|
a81ea45e-ade2-11e0-ba0d-001e3d8af2c0|68820|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 688 ручка-бабочка 3/4" НР сливной со штуцером|0|шт|201,6|руб.|8|0|22.10.2012 17:12:30|
