Ид|Артикул|Услуга|Набор|СтавкаНДС|ИдРодителя|Наименование|Количество|МераИзмерения|Цена|Валюта|Остаток|Картинка|ДатаОбновления|
9f024076-864d-11de-ae5e-001e3d8af2c0|30715|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 307 ручка-бабочка 1/2" НР-ВР|0|шт|0||1|0|22.10.2012 17:12:30|
fee7baf6-c85b-11de-9471-001a80b96ce5|32215|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 322 ручка-бабочка со сгоном 1/2"|0|шт|169,6|руб.|351|0|22.10.2012 17:12:30|
fea17f9c-d032-11df-90ee-001e3d8af2c0|30720|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 307 ручка-бабочка 3/4" НР-ВР|0|шт|179,5|руб.|40|0|22.10.2012 17:12:30|
fea17f9e-d032-11df-90ee-001e3d8af2c0|30725|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 307 ручка-бабочка 1" НР-ВР|0|шт|277,1|руб.|20|0|22.10.2012 17:12:30|
fea17fa0-d032-11df-90ee-001e3d8af2c0|30532|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 305 ручка-рычаг 1 1/4" НР-ВР|0|шт|431|руб.|20|0|22.10.2012 17:12:30|
fea17fa2-d032-11df-90ee-001e3d8af2c0|30540|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 305 ручка-рычаг 1 1/2" НР-ВР|0|шт|656,3|руб.|10|0|22.10.2012 17:12:30|
fea17fa4-d032-11df-90ee-001e3d8af2c0|30215|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 302 ручка-бабочка 1/2" ВР-ВР|0|шт|114,8|руб.|45|0|22.10.2012 17:12:30|
fea17fa6-d032-11df-90ee-001e3d8af2c0|30220|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 302 ручка-бабочка 3/4" ВР-ВР|0|шт|166,9|руб.|1|0|22.10.2012 17:12:30|
fea17fa8-d032-11df-90ee-001e3d8af2c0|30225|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 302 ручка-бабочка 1" ВР-ВР|0|шт|250,4|руб.|1|0|22.10.2012 17:12:30|
fea17faa-d032-11df-90ee-001e3d8af2c0|30032|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 300 ручка-рычаг 1 1/4" ВР-ВР|0|шт|411|руб.|24|0|22.10.2012 17:12:30|
fea17fac-d032-11df-90ee-001e3d8af2c0|30040|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 300 ручка-рычаг 1 1/2" ВР-ВР|0|шт|566,4|руб.|6|0|22.10.2012 17:12:30|
fea17fae-d032-11df-90ee-001e3d8af2c0|30050|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 300 ручка-рычаг 2" ВР-ВР|0|шт|950,1|руб.|20|0|22.10.2012 17:12:30|
fea17fb0-d032-11df-90ee-001e3d8af2c0|32220|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 322 ручка-бабочка со сгоном 3/4"|0|шт|240,5|руб.|47|0|22.10.2012 17:12:30|
fea17fb2-d032-11df-90ee-001e3d8af2c0|32225|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 322 ручка-бабочка со сгоном 1"|0|шт|500,8|руб.|40|0|22.10.2012 17:12:30|
fea17fb4-d032-11df-90ee-001e3d8af2c0|32032|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 320 ручка-рычаг со сгоном 1 1/4"|0|шт|634,2|руб.|79|0|22.10.2012 17:12:30|
2e019535-d681-11df-9cee-001e3d8af2c0|32720|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 327 ручка-бабочка 3/4" НР-НР|0|шт|205|руб.|10|0|22.10.2012 17:12:30|
2e019537-d681-11df-9cee-001e3d8af2c0|32725|0|0|0|5cf1a341-0bca-11de-8972-001e3d8af2c0|Кран шаровый BUGATTI 327 ручка-бабочка 1" НР-НР|0|шт|301,6|руб.|20|0|22.10.2012 17:12:30|
00532db9-6074-11dd-9fa8-001bfcb42550|10315|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 1/2"|0|шт|88,6|руб.|12|0|22.10.2012 17:12:30|
00532dbb-6074-11dd-9fa8-001bfcb42550|10320|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 3/4"|0|шт|121,1|руб.|12|0|22.10.2012 17:12:30|
00532db8-6074-11dd-9fa8-001bfcb42550|10325|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 1"|0|шт|148,7|руб.|22|0|22.10.2012 17:12:30|
00532db7-6074-11dd-9fa8-001bfcb42550|10332|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 1 1/4"|0|шт|238,1|руб.|8|0|22.10.2012 17:12:30|
00532db6-6074-11dd-9fa8-001bfcb42550|10340|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 1 1/2"|0|шт|357,6|руб.|21|0|22.10.2012 17:12:30|
00532dba-6074-11dd-9fa8-001bfcb42550|10350|0|0|0|8fc57680-8389-11e1-97be-1c6f6571f455|Клапан обратный ITAP 2"|0|шт|387,5|руб.|8|0|22.10.2012 17:12:30|
00532dbc-6074-11dd-9fa8-001bfcb42550|36515|0|0|0|8fc57681-8389-11e1-97be-1c6f6571f455|Клапан отсекающий для автом. воздухоотв. 1/2"|0|шт|30,1|руб.|18|0|22.10.2012 17:12:30|
00532c7e-6074-11dd-9fa8-001bfcb42550|36215|0|0|0|8fc57681-8389-11e1-97be-1c6f6571f455|Воздухоотводчик прямой автоматический ITAP 1/2"|0|шт|127,6|руб.|14|0|22.10.2012 17:12:30|
33540cda-149d-11df-9dc1-001e3d8af2c0|36115|0|0|0|8fc57681-8389-11e1-97be-1c6f6571f455|Редуктор давления MINIBRASS ITAP 1/2"|0|шт|277,9|руб.|10|0|22.10.2012 17:12:30|
13090131-6074-11dd-9fa8-001bfcb42550|19240|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 1 1/2"|0|шт|328,3|руб.|5|0|22.10.2012 17:12:30|
13090132-6074-11dd-9fa8-001bfcb42550|19232|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 1 1/4"|0|шт|246,7|руб.|11|0|22.10.2012 17:12:30|
13090133-6074-11dd-9fa8-001bfcb42550|19225|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 1"|0|шт|193,5|руб.|1|0|22.10.2012 17:12:30|
13090134-6074-11dd-9fa8-001bfcb42550|19215|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 1/2"|0|шт|73,7|руб.|1|0|22.10.2012 17:12:30|
13090136-6074-11dd-9fa8-001bfcb42550|19220|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 3/4"|0|шт|122,9|руб.|36|0|22.10.2012 17:12:30|
13090135-6074-11dd-9fa8-001bfcb42550|19250|0|0|0|8fc57682-8389-11e1-97be-1c6f6571f455|Фильтр латунный ITAP 2"|0|шт|546,5|руб.|4|0|22.10.2012 17:12:30|
80bc96f7-0fc9-11df-8386-001a80b96ce5|29620|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Прямой запорный клапан ITAP, 3/4" ВР|0|шт|140,4|руб.|10|0|22.10.2012 17:12:30|
80bc96f9-0fc9-11df-8386-001a80b96ce5|29420|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Прямой ручной вентиль ITAP, 3/4" ВР|0|шт|159,1|руб.|12|0|22.10.2012 17:12:30|
0c02d253-4069-11df-ba11-001e3d8af2c0|39420|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Угловой ручной вентиль ITAP, 3/4" ВР|0|шт|154,7|руб.|12|0|22.10.2012 17:12:30|
0c02d255-4069-11df-ba11-001e3d8af2c0|39620|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Угловой запорный клапан ITAP, 3/4" ВР|0|шт|138,3|руб.|16|0|22.10.2012 17:12:30|
ab499a3b-8a93-11e0-8e03-1c6f6571f455|48815|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Вентиль угловой ITAP 1/2" НР-НР|0|шт|92,4|руб.|14|0|22.10.2012 17:12:30|
ad705814-b9bf-11e0-a450-1c6f6571f455|22615|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Вентиль горизонтальный ITAP для стиральной машины 1/2"х3/4" НР-НР|0|шт|101,7|руб.|12|0|22.10.2012 17:12:30|
ad705818-b9bf-11e0-a450-1c6f6571f455|25515|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Вентиль 3-х проходной ITAP для стиральной машины 1/2"ВРх3/4"НРх1/2"НР|0|шт|127,3|руб.|8|0|22.10.2012 17:12:30|
ad705822-b9bf-11e0-a450-1c6f6571f455|39615|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Угловой запорный клапан ITAP, 1/2" ВР|0|шт|91,1|руб.|1|0|22.10.2012 17:12:30|
ad705824-b9bf-11e0-a450-1c6f6571f455|39415|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Угловой ручной вентиль ITAP, 1/2" ВР|0|шт|0||1|0|22.10.2012 17:12:30|
36d2d72f-9235-11de-8e62-001e3d8af2c0|29615|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Прямой запорный клапан ITAP, 1/2" ВР|0|шт|103,5|руб.|10|0|22.10.2012 17:12:30|
36d2d733-9235-11de-8e62-001e3d8af2c0|29415|0|0|0|8fc57684-8389-11e1-97be-1c6f6571f455|Прямой ручной вентиль ITAP, 1/2" ВР|0|шт|104,7|руб.|1|0|22.10.2012 17:12:30|
24f365f5-7df4-11e0-86d3-001e3d8af2c0||0|0|0|5ce5051a-bffe-11df-9a6b-001e3d8af2c0|Средство первой помощи Аптечка универсаль|0|шт|0||1|0|22.10.2012 17:12:30|
45d351bb-562d-11e1-9e14-1c6f6571f455||0|0|0|45d351ba-562d-11e1-9e14-1c6f6571f455|Куртка утепленная СОВРЕМЕННИК (Рзм-52-54 Рст-3-4)|0|шт|0||1|0|22.10.2012 17:12:30|
45d351bc-562d-11e1-9e14-1c6f6571f455||0|0|0|45d351ba-562d-11e1-9e14-1c6f6571f455|Куртка утепленная СОВРЕМЕННИК (Рзм-52-54 Рст-5-6)|0|шт|0||1|0|22.10.2012 17:12:30|
45d351bd-562d-11e1-9e14-1c6f6571f455||0|0|0|45d351ba-562d-11e1-9e14-1c6f6571f455|Халат мужской для ИТР(синий) (Рзм-52-54 Рст-5-6)|0|шт|0||2|0|22.10.2012 17:12:30|
00532b98-6074-11dd-9fa8-001bfcb42550|065B1632|0|0|0|00532b6e-6074-11dd-9fa8-001bfcb42550|VF 3 клапан регулирующий Ду 32 Danfoss|0|шт|0||1|0|22.10.2012 17:12:30|
9098c3cf-5cf4-11df-be1f-001e3d8af2c0|130306|0|0|0|00532bb6-6074-11dd-9fa8-001bfcb42550|Душевой комплект MORA LAVENA, S2, 4-х режимный ручной душ|0|шт|3 558,6|руб.|1|0|22.10.2012 17:12:30|
9098c3d1-5cf4-11df-be1f-001e3d8af2c0|FMM9490-4500|0|0|0|00532bb6-6074-11dd-9fa8-001bfcb42550|Смеситель термостатический FMM ORIGO LUX для ванны/ душа|0|шт|7 610,1|руб.|1|0|22.10.2012 17:12:30|
9098c3d3-5cf4-11df-be1f-001e3d8af2c0||0|0|0|00532bb6-6074-11dd-9fa8-001bfcb42550|Комплект для подвесного унитаза GEBERIT (рама с бачком, клавишей, крепежом и з/изоляцией)|0|шт|6 603,8|руб.|1|0|22.10.2012 17:12:30|
00532cef-6074-11dd-9fa8-001bfcb42550||0|0|0|00532bba-6074-11dd-9fa8-001bfcb42550|Дюбель распорный 10х60|0|шт|0,6|руб.|3 011|0|22.10.2012 17:12:30|
7fffa65a-ac34-11e0-bbc3-1c6f6571f455||0|0|0|00532bba-6074-11dd-9fa8-001bfcb42550|Дюбель распорный 12х70|0|шт|0,8|руб.|2 665|0|22.10.2012 17:12:30|
00532c78-6074-11dd-9fa8-001bfcb42550||0|0|0|00532c77-6074-11dd-9fa8-001bfcb42550|Воздухоотводчик для радиатора (Маевского) 1/2"|0|шт|20,4|руб.|21|0|22.10.2012 17:12:30|
c2ef236f-db7e-11e0-8034-1c6f6571f455||0|0|0|00532c9c-6074-11dd-9fa8-001bfcb42550|Уплотняющая паста UNIPAC 65 гр.|0|шт|0||10|0|22.10.2012 17:12:30|
c2ef2371-db7e-11e0-8034-1c6f6571f455||0|0|0|00532c9c-6074-11dd-9fa8-001bfcb42550|ФУМ лента 15 м х 19 мм х 0,20 мм|0|шт|23,9|руб.|8|0|22.10.2012 17:12:30|
09c954e3-f619-11e0-9563-1c6f6571f455||0|0|0|00532c9c-6074-11dd-9fa8-001bfcb42550|Герметик силиконовый KRASS санитарный бесцветный 300 мл|0|шт|101|руб.|13|0|22.10.2012 17:12:30|
0665a9ab-6074-11dd-9fa8-001bfcb42550||0|0|0|00532c9c-6074-11dd-9fa8-001bfcb42550|Лен сантехнический UNIPAK 200гр. (Дания)|0|шт|59,7|руб.|24|0|22.10.2012 17:12:30|
ec36f178-cd04-11de-8305-001a80b96ce5||0|0|0|00532c9c-6074-11dd-9fa8-001bfcb42550|Лен сантехнический UNIPAK 100гр. (Дания)|0|шт|30,1|руб.|100|0|22.10.2012 17:12:30|
0cb623e0-6074-11dd-9fa8-001bfcb42550|СГ15|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 1/2"|0|шт|58,2|руб.|31|0|22.10.2012 17:12:30|
0cb623e2-6074-11dd-9fa8-001bfcb42550|СГ20|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 3/4"|0|шт|84,4|руб.|31|0|22.10.2012 17:12:30|
0cb623df-6074-11dd-9fa8-001bfcb42550|СГ25|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 1"|0|шт|141,5|руб.|21|0|22.10.2012 17:12:30|
0cb623de-6074-11dd-9fa8-001bfcb42550|СГ32|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 1 1/4"|0|шт|259,9|руб.|11|0|22.10.2012 17:12:30|
130900d3-6074-11dd-9fa8-001bfcb42550|СГУ25|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон угловой (американка) никелир. 1"|0|шт|196,7|руб.|10|0|22.10.2012 17:12:30|
130900d4-6074-11dd-9fa8-001bfcb42550|СГУ15|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон угловой (американка) никелир. 1/2"|0|шт|64|руб.|10|0|22.10.2012 17:12:30|
130900d6-6074-11dd-9fa8-001bfcb42550|СГУ20|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон угловой (американка) никелир. 3/4"|0|шт|112,3|руб.|10|0|22.10.2012 17:12:30|
0665ab3d-6074-11dd-9fa8-001bfcb42550|НИ32|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 11/4" никелир.|0|шт|87,7|руб.|9|0|22.10.2012 17:12:30|
0665ab3b-6074-11dd-9fa8-001bfcb42550|НИ15|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 1/2" никелир.|0|шт|14,8|руб.|51|0|22.10.2012 17:12:30|
0665ab3a-6074-11dd-9fa8-001bfcb42550|НИ25|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 1" никелир.|0|шт|48,3|руб.|31|0|22.10.2012 17:12:30|
0665ab3f-6074-11dd-9fa8-001bfcb42550|НИ20|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 3/4" никелир.|0|шт|33,9|руб.|51|0|22.10.2012 17:12:30|
0665ab42-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 1"х 3/4" никелир.|0|шт|44,4|руб.|10|0|22.10.2012 17:12:30|
0665ab41-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 1"х 1/2" никелир.|0|шт|42,6|руб.|20|0|22.10.2012 17:12:30|
0665ab4c-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 3/4"х 1/2" никелир.|0|шт|26,1|руб.|63|0|22.10.2012 17:12:30|
1309017a-6074-11dd-9fa8-001bfcb42550|ФУТ2520|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 1" НРх 3/4" ВР никелир.|0|шт|58,3|руб.|6|0|22.10.2012 17:12:30|
0cb622e1-6074-11dd-9fa8-001bfcb42550|PER|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Переход 1" ВРх 3/4" НР никелир.|0|шт|38,6|руб.|11|0|22.10.2012 17:12:30|
0cb622e0-6074-11dd-9fa8-001bfcb42550|PER|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Переход 1" ВРх 1/2" НР никелир.|0|шт|35,2|руб.|11|0|22.10.2012 17:12:30|
0665aa00-6074-11dd-9fa8-001bfcb42550|МУ32|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 11/4"  никелир.|0|шт|106,4|руб.|5|0|22.10.2012 17:12:30|
0665a9fb-6074-11dd-9fa8-001bfcb42550|МУ25|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 1"  никелир.|0|шт|59,1|руб.|31|0|22.10.2012 17:12:30|
0665aa34-6074-11dd-9fa8-001bfcb42550|МУ20|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 3/4"  никелир.|0|шт|38,2|руб.|48|0|22.10.2012 17:12:30|
0665a9fc-6074-11dd-9fa8-001bfcb42550|МУ15|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 1/2"  никелир.|0|шт|22,7|руб.|56|0|22.10.2012 17:12:30|
0665aa69-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 11/4"х 1"  никелир.|0|шт|89,7|руб.|5|0|22.10.2012 17:12:30|
0665aa64-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 1"х 1/2"  никелир.|0|шт|52,3|руб.|11|0|22.10.2012 17:12:30|
0665aa7a-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 3/4"х 1/2"  никелир.|0|шт|36,9|руб.|10|0|22.10.2012 17:12:30|
0665aa65-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 1"х 3/4"  никелир.|0|шт|62,9|руб.|11|0|22.10.2012 17:12:30|
0cb6257e-6074-11dd-9fa8-001bfcb42550|TRP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник перех.  1"х1/2"х1" ВР  никелир.|0|шт|128,9|руб.|6|0|22.10.2012 17:12:30|
0cb62583-6074-11dd-9fa8-001bfcb42550|TR34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник 3/4" ВР  никелир.|0|шт|74,7|руб.|11|0|22.10.2012 17:12:30|
130900f8-6074-11dd-9fa8-001bfcb42550|UG114|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 11/4" ВР никелир.|0|шт|213,6|руб.|5|0|22.10.2012 17:12:30|
130900f9-6074-11dd-9fa8-001bfcb42550|UG114|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 11/4" ВР-НР никелир.|0|шт|214,2|руб.|5|0|22.10.2012 17:12:30|
130900fc-6074-11dd-9fa8-001bfcb42550|UG34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 3/4" ВР-НР никелир.|0|шт|68,2|руб.|5|0|22.10.2012 17:12:30|
130900f3-6074-11dd-9fa8-001bfcb42550|UG1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1" ВР никелир.|0|шт|115,4|руб.|5|0|22.10.2012 17:12:30|
0cb622e8-6074-11dd-9fa8-001bfcb42550|PER|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Переход 3/4" ВРх 1/2" НР никелир.|0|шт|31,5|руб.|31|0|22.10.2012 17:12:30|
1309017e-6074-11dd-9fa8-001bfcb42550|ФУТ4032|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 11/2" НРх 11/4" ВР никелир.|0|шт|56,6|руб.|3|0|22.10.2012 17:12:30|
00532cfd-6074-11dd-9fa8-001bfcb42550|ZA1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Заглушка 1" НР никелир.|0|шт|35,2|руб.|10|0|22.10.2012 17:12:30|
00532cfc-6074-11dd-9fa8-001bfcb42550|PR|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Пробка 1" ВР никелир.|0|шт|30,1|руб.|10|0|22.10.2012 17:12:30|
00532cfe-6074-11dd-9fa8-001bfcb42550|PR|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Пробка 1/2" ВР никелир.|0|шт|14,2|руб.|10|0|22.10.2012 17:12:30|
1309017b-6074-11dd-9fa8-001bfcb42550|FU12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 1/2" НРх 3/8" ВР никелир.|0|шт|12,7|руб.|5|0|22.10.2012 17:12:30|
0665aa68-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 11/2"х 11/4"  никелир.|0|шт|126,3|руб.|5|0|22.10.2012 17:12:30|
0665ab49-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 11/4"х 3/4" никелир.|0|шт|91,7|руб.|19|0|22.10.2012 17:12:30|
130900f6-6074-11dd-9fa8-001bfcb42550|UG12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1/2" НР никелир.|0|шт|39,6|руб.|6|0|22.10.2012 17:12:30|
