Ид|Артикул|Услуга|Набор|СтавкаНДС|ИдРодителя|Наименование|Количество|МераИзмерения|Цена|Валюта|Остаток|Картинка|ДатаОбновления|
0665ab3e-6074-11dd-9fa8-001bfcb42550|НИ50|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 2" никелир.|0|шт|131,1|руб.|5|0|22.10.2012 17:12:30|
00532d05-6074-11dd-9fa8-001bfcb42550|PR|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Пробка 3/4" ВР никелир.|0|шт|20,7|руб.|10|0|22.10.2012 17:12:30|
0665a9ff-6074-11dd-9fa8-001bfcb42550|МУ40|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 11/2"  никелир.|0|шт|155,8|руб.|5|0|22.10.2012 17:12:30|
130900f5-6074-11dd-9fa8-001bfcb42550|UG12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1/2" ВР никелир.|0|шт|39,9|руб.|5|0|22.10.2012 17:12:30|
0cb623e1-6074-11dd-9fa8-001bfcb42550|СГ50|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 2"|0|шт|717,6|руб.|7|0|22.10.2012 17:12:30|
0cb6257f-6074-11dd-9fa8-001bfcb42550|TR12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник 1/2" ВР  никелир.|0|шт|53,1|руб.|11|0|22.10.2012 17:12:30|
0665aa6a-6074-11dd-9fa8-001bfcb42550|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 11/4"х 3/4"  никелир.|0|шт|81,8|руб.|5|0|22.10.2012 17:12:30|
0665ab46-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 11/2"х 11/4" никелир.|0|шт|126,3|руб.|5|0|22.10.2012 17:12:30|
1309017f-6074-11dd-9fa8-001bfcb42550|ФУТ3225|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 11/4" НРх 1" ВР никелир.|0|шт|51,1|руб.|10|0|22.10.2012 17:12:30|
0665ab4a-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 2"х 11/2" никелир.|0|шт|137,9|руб.|5|0|22.10.2012 17:12:30|
00532cff-6074-11dd-9fa8-001bfcb42550|ZA12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Заглушка 1/2" НР никелир.|0|шт|12,1|руб.|10|0|22.10.2012 17:12:30|
0cb6257d-6074-11dd-9fa8-001bfcb42550|TR1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник  1" ВР  никелир.|0|шт|159,1|руб.|6|0|22.10.2012 17:12:30|
00532d06-6074-11dd-9fa8-001bfcb42550|ZA34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Заглушка 3/4" НР никелир.|0|шт|22,1|руб.|10|0|22.10.2012 17:12:30|
0665ab3c-6074-11dd-9fa8-001bfcb42550|НИ40|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель 11/2" никелир.|0|шт|83|руб.|6|0|22.10.2012 17:12:30|
0665aa15-6074-11dd-9fa8-001bfcb42550|МУ50|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта 2"  никелир.|0|шт|245,9|руб.|5|0|22.10.2012 17:12:30|
0665ab44-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 11/2"х 1" никелир.|0|шт|93,6|руб.|5|0|22.10.2012 17:12:30|
0cb622e5-6074-11dd-9fa8-001bfcb42550|PER|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Переход 11/4" ВРх 1" НР никелир.|0|шт|61,5|руб.|9|0|22.10.2012 17:12:30|
0cb622e7-6074-11dd-9fa8-001bfcb42550|PER|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Переход 11/4" ВРх 3/4" НР никелир.|0|шт|73,4|руб.|5|0|22.10.2012 17:12:30|
0665ab47-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 11/4"х 1" никелир.|0|шт|95,8|руб.|4|0|22.10.2012 17:12:30|
13090181-6074-11dd-9fa8-001bfcb42550|ФУТ5040|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 2" НРх 11/2" ВР никелир.|0|шт|120,9|руб.|5|0|22.10.2012 17:12:30|
130900f4-6074-11dd-9fa8-001bfcb42550|UG1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1" ВР-НР никелир.|0|шт|111,5|руб.|5|0|22.10.2012 17:12:30|
130900f7-6074-11dd-9fa8-001bfcb42550|UG112|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 11/2" ВР-НР никелир.|0|шт|295,4|руб.|5|0|22.10.2012 17:12:30|
0cb62582-6074-11dd-9fa8-001bfcb42550|TR114|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник  11/4" ВР  никелир.|0|шт|244,4|руб.|9|0|22.10.2012 17:12:30|
0cb62581-6074-11dd-9fa8-001bfcb42550|TR112|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник  11/2" ВР  никелир.|0|шт|311,1|руб.|5|0|22.10.2012 17:12:30|
0665ab48-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 11/4"х 1/2" никелир.|0|шт|72,2|руб.|5|0|22.10.2012 17:12:30|
13090180-6074-11dd-9fa8-001bfcb42550|ФУТ3215|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 11/4" НРх 1/2" ВР никелир.|0|шт|95,6|руб.|5|0|22.10.2012 17:12:30|
13090179-6074-11dd-9fa8-001bfcb42550|ФУТ2515|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 1" НРх 1/2" ВР никелир.|0|шт|43,6|руб.|6|0|22.10.2012 17:12:30|
1309017c-6074-11dd-9fa8-001bfcb42550|ФУТ4025|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 11/2" НРх 1" ВР никелир.|0|шт|93,6|руб.|5|0|22.10.2012 17:12:30|
0665ab4b-6074-11dd-9fa8-001bfcb42550|NIP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Ниппель перех. 2"х 11/4" никелир.|0|шт|148,9|руб.|5|0|22.10.2012 17:12:30|
0cb62585-6074-11dd-9fa8-001bfcb42550|TRP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник перех.  3/4"х1/2"х3/4"  ВР  никелир.|0|шт|77,6|руб.|5|0|22.10.2012 17:12:30|
0cb62586-6074-11dd-9fa8-001bfcb42550|TRP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник перех. 1"х 3/4"х1" ВР  никелир.|0|шт|124|руб.|5|0|22.10.2012 17:12:30|
ab499a73-8a93-11e0-8e03-1c6f6571f455|TR1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник  1" НР  никелир.|0|шт|151,4|руб.|6|0|22.10.2012 17:12:30|
9c87f44e-c23c-11e0-aca8-001e3d8af2c0|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 11/4"х 1/2"  никелир.|0|шт|88,7|руб.|5|0|22.10.2012 17:12:30|
9c87f450-c23c-11e0-aca8-001e3d8af2c0|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 2"х 11/4"  никелир.|0|шт|180,8|руб.|5|0|22.10.2012 17:12:30|
9c87f452-c23c-11e0-aca8-001e3d8af2c0|MUP|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Муфта перех. 2"х 11/2"  никелир.|0|шт|176,9|руб.|5|0|22.10.2012 17:12:30|
fddd0c03-c271-11e0-aca8-001e3d8af2c0|UG112|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 11/2" ВР никелир.|0|шт|271,2|руб.|5|0|22.10.2012 17:12:30|
fddd0c07-c271-11e0-aca8-001e3d8af2c0|UG12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1/2" ВР-НР никелир.|0|шт|42,4|руб.|5|0|22.10.2012 17:12:30|
fddd0c09-c271-11e0-aca8-001e3d8af2c0|UG34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 3/4" НР никелир.|0|шт|79,4|руб.|5|0|22.10.2012 17:12:30|
fddd0c0b-c271-11e0-aca8-001e3d8af2c0|UG1|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 1" НР никелир.|0|шт|117,4|руб.|5|0|22.10.2012 17:12:30|
fddd0c17-c271-11e0-aca8-001e3d8af2c0|ФУТ5032|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 2" НРх 11/4" ВР никелир.|0|шт|151,7|руб.|3|0|22.10.2012 17:12:30|
fddd0c1f-c271-11e0-aca8-001e3d8af2c0|ZA114|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Заглушка 11/4" НР никелир.|0|шт|69,5|руб.|5|0|22.10.2012 17:12:30|
8f6b151c-c275-11e0-aca8-001e3d8af2c0|КГ25|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Контргайка 1" никелир.|0|шт|19,3|руб.|10|0|22.10.2012 17:12:30|
8f6b151e-c275-11e0-aca8-001e3d8af2c0|КГ15|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Контргайка 1/2" никелир.|0|шт|10,2|руб.|10|0|22.10.2012 17:12:30|
8f6b1520-c275-11e0-aca8-001e3d8af2c0|КГ20|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Контргайка 3/4" никелир.|0|шт|12,7|руб.|10|0|22.10.2012 17:12:30|
8f6b1522-c275-11e0-aca8-001e3d8af2c0|КГ32|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Контргайка 11/4" никелир.|0|шт|24,6|руб.|5|0|22.10.2012 17:12:30|
0cb623dd-6074-11dd-9fa8-001bfcb42550|СГ40|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон прямой (американка) никелир. 1 1/2"|0|шт|322,5|руб.|10|0|22.10.2012 17:12:30|
130900fb-6074-11dd-9fa8-001bfcb42550|UG34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Угольник 3/4" ВР никелир.|0|шт|62,2|руб.|10|0|22.10.2012 17:12:30|
0cb62580-6074-11dd-9fa8-001bfcb42550|TR12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник 1/2" НР  никелир.|0|шт|46,8|руб.|3|0|22.10.2012 17:12:30|
13090182-6074-11dd-9fa8-001bfcb42550|ФУТ2015|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 3/4" НРх 1/2" ВР никелир.|0|шт|19,2|руб.|11|0|22.10.2012 17:12:30|
130900d5-6074-11dd-9fa8-001bfcb42550|СГУ32|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Сгон угловой (американка) никелир. 1 1/4"|0|шт|341,4|руб.|5|0|22.10.2012 17:12:30|
0cb62584-6074-11dd-9fa8-001bfcb42550|TR34|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник 3/4" НР  никелир.|0|шт|105,8|руб.|6|0|22.10.2012 17:12:30|
0c5f9218-0733-11de-baef-001e3d8af2c0|PR|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Пробка 11/4" ВР никелир.|0|шт|60,9|руб.|5|0|22.10.2012 17:12:30|
9c9498f6-660f-11de-b1ca-001e3d8af2c0|TR12|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Тройник 1/2" ВР-НР-ВР никелир.|0|шт|68,8|руб.|10|0|22.10.2012 17:12:30|
63026ded-7cf1-11de-9f7f-001e3d8af2c0|ФУТ3220|0|0|0|00532cfb-6074-11dd-9fa8-001bfcb42550|Футорка перех. 11/4" НРх 3/4" ВР никелир.|0|шт|76,2|руб.|5|0|22.10.2012 17:12:30|
e9ff00f7-1b03-11e1-a1e9-1c6f6571f455|А80 NOV01|0|0|0|0665a8e3-6074-11dd-9fa8-001bfcb42550|Кран шаровый угловой Ду15 Нр-Нр ARCO A-80 с чашей|0|шт|117,3|руб.|31|0|22.10.2012 17:12:30|
13090191-6074-11dd-9fa8-001bfcb42550|ХМ100|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 4" (110-115) М10|0|шт|24,7|руб.|383|0|22.10.2012 17:12:30|
130901bb-6074-11dd-9fa8-001bfcb42550|ШП8|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Шуруп-шпилька 8х80 сантехнический|0|шт|2,2|руб.|4 573|0|22.10.2012 17:12:30|
130901b8-6074-11dd-9fa8-001bfcb42550|ШП10|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Шуруп-шпилька 10х100 сантехнический|0|шт|4,3|руб.|1 653|0|22.10.2012 17:12:30|
4ed1533d-b8fd-11e1-bd47-1c6f6571f455|ХМ140|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 5" (132-141) М10|0|шт|62,3|руб.|30|0|22.10.2012 17:12:30|
2f34dc54-05bc-11df-9823-001a80b96ce5|ХМ75|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 21/2" (74-80) М10|0|шт|21|руб.|514|0|22.10.2012 17:12:30|
7d59e8c3-0885-11de-b276-001e3d8af2c0|ХМ3|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 3" (87-94) М10|0|шт|26,2|руб.|104|0|22.10.2012 17:12:30|
1dc432e2-564f-11de-8892-cdaf12b3755b|ХМ25|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 1" (32-35) М8|0|шт|8,8|руб.|531|0|22.10.2012 17:12:30|
1dc432e4-564f-11de-8892-cdaf12b3755b|ХМ50|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 2" (60-64) М8|0|шт|13,5|руб.|611|0|22.10.2012 17:12:30|
1dc432e6-564f-11de-8892-cdaf12b3755b|ХМ15|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 1/2" (20-24) М8|0|шт|7,1|руб.|748|0|22.10.2012 17:12:30|
1dc432e8-564f-11de-8892-cdaf12b3755b|ХМ20|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 3/4" (25-28) М8|0|шт|8,1|руб.|523|0|22.10.2012 17:12:30|
1dc432ea-564f-11de-8892-cdaf12b3755b|ХМ38|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 3/8" (15-19) М8|0|шт|8,1|руб.|126|0|22.10.2012 17:12:30|
eab6c723-5afe-11de-9b2b-f03e16a24f79|ХМ40|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 11/2" (48-53) М8|0|шт|10,8|руб.|248|0|22.10.2012 17:12:30|
eab6c725-5afe-11de-9b2b-f03e16a24f79|ХМ32|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой 11/4" (39-46) М8|0|шт|9,9|руб.|233|0|22.10.2012 17:12:30|
e639fae7-5835-11df-aab9-001e3d8af2c0|ХМ54|0|0|0|0665a995-6074-11dd-9fa8-001bfcb42550|Хомут мет. с рез. и гайкой (54-58) М8|0|шт|14|руб.|18|0|22.10.2012 17:12:30|
f7bc19fa-b11a-11e1-ad0f-1c6f6571f455|F6002-B|0|0|0|0cb624d8-6074-11dd-9fa8-001bfcb42550|Смеситель для кухни FRAP с выдвижной лейкой|0|шт|685,5|руб.|2|0|22.10.2012 17:12:30|
13090024-6074-11dd-9fa8-001bfcb42550||0|0|0|13090023-6074-11dd-9fa8-001bfcb42550|Труба металлопластиковая HENCO 16х2|0|м|38,6|руб.|70|0|22.10.2012 17:12:30|
13090026-6074-11dd-9fa8-001bfcb42550||0|0|0|13090023-6074-11dd-9fa8-001bfcb42550|Труба металлопластиковая HENCO 26х3|0|м|103,5|руб.|100|0|22.10.2012 17:12:30|
acfe2cfb-9021-11e1-acc9-001e3d8af2c0||0|0|0|acfe2cfa-9021-11e1-acc9-001e3d8af2c0|Бак расширительный EVAN HIT-24|0|шт|0||1|0|22.10.2012 17:12:30|
acfe2cfc-9021-11e1-acc9-001e3d8af2c0||0|0|0|acfe2cfa-9021-11e1-acc9-001e3d8af2c0|Бак расширительный EVAN WATV-24|0|шт|0||1|0|22.10.2012 17:12:30|
acfe2cfe-9021-11e1-acc9-001e3d8af2c0||0|0|0|acfe2cfd-9021-11e1-acc9-001e3d8af2c0|Водонагреватель косвенного нагрева QUATTRO W-E 60.7|0|шт|0||2|0|22.10.2012 17:12:30|
130901ca-6074-11dd-9fa8-001bfcb42550||0|0|0|6184f8ad-7f91-11e1-adfe-1c6f6571f455|Электрокотел ЭВАН С1 - 9, 220/380В|0|шт|0||1|0|22.10.2012 17:12:30|
6184f8bf-7f91-11e1-adfe-1c6f6571f455||0|0|0|6184f8ba-7f91-11e1-adfe-1c6f6571f455|Электрокотел ЭВАН WARMOS - 9,45, 380В|0|шт|0||1|0|22.10.2012 17:12:30|
6184f8d7-7f91-11e1-adfe-1c6f6571f455||0|0|0|6184f8ba-7f91-11e1-adfe-1c6f6571f455|Электрокотел ЭВАН WARMOS M - 9,45, 380В|0|шт|0||1|0|22.10.2012 17:12:30|
63c484c9-7f99-11e1-adfe-1c6f6571f455||0|0|0|63c484c0-7f99-11e1-adfe-1c6f6571f455|Электрокотел ЭВАН ЭПО - 9,45, 220/380В|0|шт|0||1|0|22.10.2012 17:12:30|
57e987e8-22e5-11e0-aec7-001e3d8af2c0||0|0|0|57e987e7-22e5-11e0-aec7-001e3d8af2c0|Бензин Премиум Евро-95|0|л|0||3 509,1|0|22.10.2012 17:12:30|
18740883-6398-11e1-b5f0-001e3d8af2c0|0010008957|0|0|0|a6f94f2f-40d3-11e1-b10c-001e3d8af2c0|Котел электрический Protherm СКАТ 24 KR 13, 24кВт|0|шт|20 958|руб.|2|0|22.10.2012 17:12:30|
e63d3674-8da9-11e0-91e9-1c6f6571f455|0010008952|0|0|0|a6f94f2f-40d3-11e1-b10c-001e3d8af2c0|Котел электрический Protherm СКАТ 9 KR 13, 9кВт|0|шт|17 913,7|руб.|2|0|22.10.2012 17:12:30|
bd64ef83-584f-11e1-9904-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Трубогиб для м/п наруж. ф20|0|шт|190,8|руб.|1|0|22.10.2012 17:12:30|
bd64ef84-584f-11e1-9904-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Трубогиб для м/п наруж. ф26|0|шт|323,4|руб.|1|0|22.10.2012 17:12:30|
bd64ef85-584f-11e1-9904-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Трубогиб для м/п внутр. ф20|0|шт|142,8|руб.|1|0|22.10.2012 17:12:30|
bd64ef86-584f-11e1-9904-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Трубогиб для м/п внутр. ф26|0|шт|204|руб.|1|0|22.10.2012 17:12:30|
7fffa650-ac34-11e0-bbc3-1c6f6571f455|Candan Cm-01|0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Комплект сварочного оборудования по ПП 1500W Candan (20-40мм)|0|шт|2 412,2|руб.|2|0|22.10.2012 17:12:30|
7fffa656-ac34-11e0-bbc3-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Калибратор с ножами для снятия фаски Ду16х20х26|0|шт|59,7|руб.|2|0|22.10.2012 17:12:30|
7fffa65f-ac34-11e0-bbc3-1c6f6571f455|Candan Cm-04|0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Комплект сварочного оборудования по ПП 2000W Candan (50-75мм)|0|шт|2 910,2|руб.|1|0|22.10.2012 17:12:30|
946ea973-d907-11e0-a35a-1c6f6571f455|361884|0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Отрезной диск AC-D 230 USP 2,5mm|0|шт|130|руб.|9|0|22.10.2012 17:12:30|
a4bbfd49-fed8-11e0-94ed-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Нагревательный элемент ф110 (Турция)|0|шт|815,9|руб.|1|0|22.10.2012 17:12:30|
a4bbfd4b-fed8-11e0-94ed-1c6f6571f455||0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Нагревательный элемент ф90 (Турция)|0|шт|627|руб.|1|0|22.10.2012 17:12:30|
e9ad6325-214e-11e1-91b8-1c6f6571f455|94228|0|0|0|167b6159-ac3d-11e0-b329-001e3d8af2c0|Ножницы для резки PPR-труб 16-42 FORA (Турция)|0|шт|394,6|руб.|2|0|22.10.2012 17:12:30|
ae655b7c-47e5-11e1-9561-1c6f6571f455||0|0|0|8e1b94ff-6c3c-11e1-b7b6-1c6f6571f455|Унитаз подвесной JIKA LYRA PLUS белый без сидения|0|шт|0||1|0|22.10.2012 17:12:30|
ae655b80-47e5-11e1-9561-1c6f6571f455|93385|0|0|0|8e1b94ff-6c3c-11e1-b7b6-1c6f6571f455|Крышка JIKA LYRA PLUS  белая дюропласт микролифт|0|шт|0||1|0|22.10.2012 17:12:30|
9098c3d8-5cf4-11df-be1f-001e3d8af2c0|206110000001|0|0|0|8e1b94ff-6c3c-11e1-b7b6-1c6f6571f455|Унитаз подвесной JIKA OLYMP белый без сидения|0|шт|2 744,9|руб.|1|0|22.10.2012 17:12:30|
3291e756-8592-11df-85a3-001e3d8af2c0|93284300004|0|0|0|8e1b94ff-6c3c-11e1-b7b6-1c6f6571f455|Крышка JIKA OLYMP белая Slow close|0|шт|2 073,7|руб.|1|0|22.10.2012 17:12:30|
7db711a0-6e52-11e1-bfda-1c6f6571f455|М91|0|0|0|8e1b9501-6c3c-11e1-b7b6-1c6f6571f455|Звукоизоляционная плита М-91|0|шт|91,9|руб.|10|0|22.10.2012 17:12:31|
db310bfe-1984-11e1-91b7-1c6f6571f455|А101-1200|0|0|0|8e1b9501-6c3c-11e1-b7b6-1c6f6571f455|Инсталяция Рамная ALCAPLAST A101-1200 (без кнопки)|0|шт|3 384|руб.|1|0|22.10.2012 17:12:31|
db310c00-1984-11e1-91b7-1c6f6571f455|М71|0|0|0|8e1b9501-6c3c-11e1-b7b6-1c6f6571f455|Клавиша смыва ALCAPLAST M-71|0|шт|0||1|0|22.10.2012 17:12:31|
ae655b82-47e5-11e1-9561-1c6f6571f455|М172|0|0|0|8e1b9501-6c3c-11e1-b7b6-1c6f6571f455|Клавиша смыва ALCAPLAST M-172  хром-матовая|0|шт|716,3|руб.|1|0|22.10.2012 17:12:31|
